abt.csv,buy.csv
414,122
114,122
20,122
19,122
869,123
858,123
857,123
227,123
776,124
670,124
196,124
53,124
799,125
795,125
794,125
199,125
1017,126
1016,126
1014,126
121,126
906,127
493,127
305,127
125,127
973,128
804,128
803,128
791,128
686,129
585,129
171,129
118,129
805,130
791,130
181,130
180,130
791,131
200,131
181,131
180,131
574,132
225,132
181,132
180,132
398,133
219,133
166,133
101,133
720,134
583,134
582,134
155,134
20,134
390,135
336,135
191,135
122,135
426,136
280,136
191,136
190,136
994,137
256,137
190,137
32,137
593,138
250,138
191,138
146,138
426,139
250,139
191,139
147,139
391,140
254,140
224,140
149,140
785,141
264,141
219,141
162,141
633,142
604,142
603,142
117,142
159,143
135,143
85,143
3,143
334,144
293,144
11,144
9,144
436,145
421,145
138,145
84,145
525,146
423,146
84,146
79,146
724,147
437,147
435,147
132,147
724,148
437,148
435,148
132,148
1,148
796,149
795,149
142,149
141,149
629,150
278,150
238,150
4,150
731,151
324,151
195,151
1,151
531,152
530,152
529,152
85,152
977,153
976,153
975,153
322,153
1054,154
446,154
399,154
24,154
176,155
170,155
62,155
60,155
176,156
170,156
167,156
60,156
359,157
176,157
170,157
60,157
329,158
285,158
131,158
7,158
973,159
803,159
797,159
274,159
419,160
416,160
182,160
173,160
420,161
415,161
179,161
178,161
416,162
415,162
358,162
178,162
417,163
416,163
358,163
173,163
764,164
419,164
184,164
177,164
416,165
415,165
178,165
103,165
415,166
203,166
179,166
103,166
720,167
716,167
290,167
37,167
1014,168
407,168
365,168
295,168
1015,169
831,169
295,169
194,169
796,170
168,170
142,170
141,170
1018,171
372,171
142,171
131,171
372,172
142,172
141,172
131,172
256,173
250,173
152,173
120,173
293,174
145,174
32,174
11,174
270,175
269,175
268,175
267,175
43,175
293,176
145,176
11,176
9,176
1011,177
411,177
373,177
248,177
411,178
373,178
248,178
14,178
337,179
281,179
175,179
174,179
337,180
281,180
201,180
175,180
710,181
709,181
302,181
232,181
710,182
709,182
231,182
207,182
1035,183
710,183
245,183
222,183
951,184
948,184
946,184
945,184
1065,185
1008,185
807,185
395,185
332,186
330,186
307,186
306,186
332,187
330,187
307,187
306,187
525,188
423,188
40,188
5,188
546,189
510,189
508,189
38,189
421,190
98,190
84,190
40,190
44,191
26,191
12,191
3,191
35,192
13,192
12,192
3,192
572,193
150,193
21,193
0,193
26,194
13,194
12,194
3,194
263,195
256,195
33,195
23,195
35,196
22,196
13,196
12,196
536,197
216,197
215,197
83,197
26,198
13,198
12,198
3,198
993,199
825,199
403,199
133,199
159,200
130,200
85,200
84,200
764,201
419,201
203,201
103,201
353,202
159,202
85,202
3,202
572,203
258,203
40,203
21,203
158,204
157,204
35,204
31,204
572,205
150,205
21,205
0,205
764,206
419,206
184,206
177,206
427,207
257,207
230,207
86,207
37,208
36,208
18,208
16,208
206,209
188,209
139,209
46,209
474,210
224,210
144,210
6,210
246,211
245,211
236,211
231,211
709,212
396,212
245,212
51,212
727,213
588,213
434,213
262,213
236,214
235,214
222,214
107,214
710,215
709,215
236,215
235,215
396,216
386,216
207,216
206,216
658,217
657,217
259,217
104,217
808,218
414,218
230,218
26,218
74,219
73,219
68,219
45,219
687,220
487,220
290,220
16,220
366,221
67,221
55,221
49,221
366,222
234,222
55,222
49,222
574,223
428,223
309,223
223,223
1058,224
487,224
348,224
75,224
366,225
113,225
49,225
36,225
598,226
588,226
587,226
586,226
598,227
588,227
587,227
586,227
598,228
588,228
587,228
586,228
666,229
433,229
198,229
96,229
234,230
113,230
36,230
19,230
641,231
428,231
309,231
136,231
791,232
163,232
99,232
89,232
795,233
794,233
199,233
69,233
381,234
331,234
307,234
202,234
256,235
137,235
120,235
25,235
800,236
230,236
159,236
86,236
612,237
154,237
48,237
47,237
414,238
381,238
332,238
307,238
414,239
401,239
381,239
202,239
553,240
209,240
197,240
108,240
1044,241
1040,241
1007,241
409,241
1048,242
208,242
143,242
141,242
997,243
777,243
172,243
148,243
253,244
226,244
225,244
153,244
973,245
274,245
169,245
163,245
997,246
988,246
777,246
172,246
1009,247
1005,247
165,247
69,247
1002,248
712,248
246,248
245,248
388,249
387,249
297,249
271,249
221,249
687,250
231,250
207,250
139,250
301,251
246,251
245,251
222,251
958,252
662,252
94,252
93,252
381,253
332,253
307,253
202,253
725,254
612,254
154,254
81,254
796,255
168,255
142,255
141,255
799,256
795,256
794,256
199,256
997,257
988,257
172,257
111,257
391,258
254,258
224,258
37,258
391,259
338,259
254,259
224,259
794,260
584,260
193,260
192,260
794,261
584,261
193,261
192,261
783,262
658,262
657,262
260,262
384,263
380,263
347,263
205,263
204,263
1038,264
760,264
189,264
8,264
256,265
152,265
120,265
25,265
1018,266
996,266
884,266
88,266
814,267
639,267
321,267
149,267
432,268
92,268
91,268
90,268
431,269
92,269
91,269
90,269
1075,270
1017,270
1016,270
365,270
525,271
205,271
204,271
193,271
764,272
420,272
184,272
177,272
525,273
458,273
414,273
354,273
293,274
285,274
187,274
11,274
474,275
144,275
106,275
6,275
612,276
201,276
175,276
174,276
337,277
281,277
175,277
174,277
774,278
220,278
183,278
74,278
760,279
635,279
624,279
195,279
779,280
422,280
242,280
109,280
381,281
219,281
202,281
161,281
974,282
950,282
217,282
138,282
1054,283
766,283
726,283
425,283
1064,284
1026,284
477,284
397,284
1025,285
596,285
371,285
233,285
781,286
780,286
497,286
495,286
1025,287
596,287
477,287
233,287
890,288
789,288
626,288
132,288
1070,289
352,289
80,289
48,289
796,290
208,290
143,290
141,290
417,291
416,291
251,291
241,291
748,292
516,292
505,292
491,292
1042,293
359,293
176,293
62,293
1046,294
547,294
510,294
508,294
328,295
280,295
250,295
190,295
328,296
280,296
256,296
190,296
426,297
400,297
328,297
256,297
775,298
426,298
400,298
280,298
764,299
420,299
419,299
184,299
782,300
776,300
392,300
110,300
535,301
454,301
323,301
276,301
612,302
317,302
154,302
81,302
1051,303
176,303
115,303
62,303
1051,304
430,304
359,304
62,304
973,305
949,305
804,305
803,305
1051,306
430,306
359,306
62,306
784,307
775,307
638,307
383,307
364,308
244,308
243,308
141,308
561,309
257,309
230,309
86,309
220,310
183,310
74,310
45,310
623,311
408,311
285,311
187,311
140,312
107,312
66,312
51,312
185,313
107,313
66,313
51,313
185,314
107,314
73,314
66,314
712,315
249,315
247,315
228,315
633,316
604,316
603,316
229,316
633,317
604,317
603,317
229,317
712,318
460,318
213,318
210,318
904,319
759,319
509,319
286,319
419,320
418,320
184,320
102,320
633,321
604,321
603,321
213,321
247,322
229,322
228,322
213,322
460,323
247,323
229,323
213,323
796,324
244,324
168,324
141,324
1045,325
1010,325
658,325
338,325
1068,326
973,326
611,326
574,326
811,327
638,327
374,327
8,327
1045,328
834,328
828,328
338,328
1025,329
834,329
371,329
233,329
417,330
416,330
182,330
173,330
250,331
190,331
147,331
146,331
796,332
261,332
168,332
141,332
818,333
639,333
240,333
14,333
954,334
811,334
376,334
123,334
817,335
535,335
323,335
276,335
270,336
269,336
267,336
266,336
434,337
288,337
106,337
100,337
1017,338
1016,338
557,338
121,338
679,339
677,339
505,339
491,339
308,340
289,340
270,340
266,340
308,341
289,341
268,341
266,341
308,342
289,342
268,342
43,342
308,343
289,343
268,343
266,343
308,344
289,344
269,344
267,344
308,345
289,345
269,345
267,345
800,346
722,346
252,346
230,346
562,347
257,347
230,347
86,347
779,348
421,348
98,348
22,348
140,349
129,349
66,349
51,349
245,350
107,350
66,350
51,350
360,351
172,351
148,351
111,351
346,352
186,352
108,352
56,352
796,353
208,353
143,353
141,353
360,354
172,354
148,354
111,354
967,355
963,355
282,355
227,355
794,356
587,356
169,356
136,356
428,357
309,357
223,357
120,357
1035,358
1024,358
231,358
129,358
1004,359
873,359
273,359
76,359
1000,360
389,360
278,360
265,360
484,361
392,361
363,361
239,361
968,362
967,362
965,362
402,362
638,363
424,363
401,363
238,363
861,364
851,364
461,364
365,364
242,365
216,365
215,365
83,365
993,366
216,366
215,366
83,366
702,367
701,367
700,367
300,367
388,368
387,368
297,368
296,368
140,368
1002,369
297,369
296,369
271,369
302,370
301,370
272,370
245,370
638,371
599,371
278,371
238,371
638,372
287,372
40,372
8,372
832,373
638,373
537,373
383,373
1073,374
1007,374
402,374
14,374
1073,375
1065,375
1008,375
395,375
458,376
424,376
414,376
202,376
331,377
330,377
307,377
306,377
331,378
330,378
307,378
306,378
822,379
819,379
291,379
112,379
851,380
615,380
406,380
312,380
332,381
331,381
330,381
307,381
1071,382
1040,382
968,382
402,382
994,383
762,383
754,383
336,383
754,384
390,384
280,384
122,384
290,385
266,385
42,385
37,385
764,386
420,386
419,386
102,386
895,387
320,387
316,387
278,387
548,388
446,388
380,388
111,388
906,389
305,389
125,389
63,389
973,390
797,390
274,390
251,390
968,391
967,391
965,391
402,391
670,392
660,392
659,392
310,392
1040,393
972,393
965,393
402,393
811,394
489,394
258,394
8,394
748,395
517,395
516,395
412,395
748,396
517,396
516,396
418,396
804,397
803,397
339,397
94,397
340,398
871,398
924,398
865,398
959,399
484,399
363,399
348,399
959,400
484,400
363,400
348,400
799,401
795,401
794,401
341,401
554,402
446,402
399,402
24,402
554,403
446,403
399,403
24,403
253,404
251,404
241,404
78,404
253,405
251,405
241,405
78,405
859,406
810,406
809,406
692,406
859,407
810,407
809,407
692,407
1055,408
935,408
345,408
342,408
1055,409
936,409
345,409
342,409
704,410
398,410
166,410
101,410
973,411
804,411
803,411
797,411
302,412
298,412
297,412
221,412
1002,413
299,413
298,413
297,413
388,414
387,414
298,414
297,414
301,415
272,415
222,415
51,415
302,416
301,416
255,416
206,416
951,417
948,417
946,417
945,417
861,418
860,418
851,418
825,418
919,419
772,419
771,419
326,419
1057,420
881,420
864,420
357,420
353,421
351,421
159,421
56,421
624,422
599,422
545,422
544,422
393,422
783,423
658,423
657,423
260,423
346,424
186,424
159,424
108,424
1026,425
477,425
453,425
233,425
384,426
347,426
205,426
63,426
1029,427
1017,427
1014,427
778,427
826,428
724,428
599,428
393,428
442,429
384,429
347,429
63,429
973,430
805,430
803,430
791,430
796,431
364,431
142,431
141,431
350,432
253,432
251,432
241,432
592,433
226,433
225,433
153,433
253,434
251,434
226,434
78,434
1054,435
766,435
726,435
446,435
1013,436
461,436
365,436
315,436
1026,437
477,437
453,437
371,437
1026,438
834,438
477,438
453,438
584,439
217,439
193,439
192,439
1007,440
411,440
373,440
248,440
1002,441
388,441
387,441
298,441
297,441
388,442
387,442
386,442
385,442
388,443
387,443
386,443
385,443
388,443
387,443
386,443
385,443
420,445
419,445
184,445
177,445
864,446
792,446
647,446
357,446
253,447
251,447
241,447
78,447
426,448
280,448
191,448
190,448
400,449
250,449
190,449
32,449
921,450
731,450
543,450
408,450
1029,451
739,451
738,451
735,451
85,451
424,452
369,452
202,452
161,452
424,453
381,453
368,453
367,453
381,454
368,454
367,454
202,454
401,455
381,455
368,455
367,455
525,456
401,456
354,456
264,456
888,457
758,457
381,457
202,457
973,458
804,458
803,458
797,458
627,459
626,459
625,459
114,459
627,460
626,460
625,460
541,460
627,461
626,461
625,461
114,461
977,462
976,462
975,462
311,462
902,463
901,463
823,463
370,463
859,464
540,464
321,464
319,464
631,465
629,465
361,465
105,465
631,466
466,466
361,466
105,466
859,467
748,467
321,467
319,467
1015,468
778,468
344,468
194,468
968,469
553,469
209,469
197,469
458,470
424,470
414,470
202,470
784,471
638,471
537,471
383,471
1018,472
365,472
344,472
295,472
1017,473
1016,473
1014,473
1013,473
851,474
615,474
406,474
312,474
654,475
615,475
406,475
312,475
366,476
113,476
55,476
49,476
1017,477
1016,477
1014,477
1013,477
1047,478
822,478
202,478
112,478
763,479
263,479
33,479
23,479
964,480
763,480
263,480
33,480
440,481
113,481
75,481
36,481
1058,482
487,482
75,482
16,482
366,483
234,483
55,483
49,483
999,484
783,484
284,484
104,484
1027,485
997,485
988,485
172,485
1042,486
303,486
277,486
50,486
396,487
246,487
245,487
46,487
951,488
948,488
946,488
945,488
888,489
822,489
758,489
381,489
553,490
209,490
197,490
108,490
861,491
860,491
851,491
406,491
851,492
654,492
406,492
312,492
1010,493
457,493
452,493
449,493
1056,494
457,494
452,494
449,494
1010,495
452,495
451,495
450,495
1056,496
457,496
452,496
449,496
1004,497
456,497
455,497
454,497
1004,498
456,498
455,498
454,498
1004,499
796,499
456,499
454,499
559,500
523,500
501,500
459,500
800,501
427,501
257,501
230,501
754,502
390,502
280,502
122,502
593,503
533,503
532,503
190,503
593,504
532,504
250,504
190,504
787,505
280,505
256,505
191,505
1064,506
828,506
477,506
397,506
1025,507
834,507
828,507
371,507
1072,508
1054,508
582,508
277,508
633,509
604,509
603,509
249,509
633,510
604,510
603,510
249,510
633,511
605,511
604,511
603,511
633,512
605,512
604,512
603,512
633,513
605,513
604,513
603,513
1071,514
1040,514
972,514
409,514
836,515
669,515
668,515
621,515
933,516
746,516
597,516
465,516
514,517
512,517
493,517
492,517
512,518
493,518
492,518
354,518
904,519
759,519
515,519
378,519
559,520
501,520
378,520
286,520
283,520
904,521
759,521
515,521
378,521
888,522
807,522
758,522
381,522
521,523
520,523
519,523
518,523
865,524
520,524
519,524
518,524
521,525
520,525
519,525
518,525
865,526
520,526
519,526
518,526
764,527
419,527
184,527
177,527
110,528
94,528
93,528
90,528
992,529
488,529
486,529
485,529
992,530
982,530
486,530
485,530
992,531
575,531
486,531
485,531
992,532
942,532
486,532
485,532
598,533
163,533
99,533
89,533
524,534
513,534
512,534
511,534
904,535
800,535
514,535
513,535
515,536
514,536
512,536
509,536
904,537
515,537
514,537
512,537
829,538
524,538
511,538
427,538
959,539
484,539
363,539
348,539
405,540
404,540
226,540
225,540
1012,541
559,541
501,541
459,541
442,542
441,542
439,542
438,542
1073,543
808,543
698,543
123,543
558,544
500,544
497,544
495,544
855,545
558,545
504,545
502,545
498,545
653,546
558,546
504,546
500,546
855,547
558,547
504,547
503,547
499,547
753,548
708,548
653,548
558,548
558,549
504,549
500,549
499,549
558,550
503,550
500,550
499,550
502,551
498,551
497,551
495,551
800,552
620,552
325,552
86,552
725,553
631,553
629,553
81,553
796,554
168,554
142,554
141,554
731,555
560,555
324,555
230,555
769,556
731,556
711,556
629,556
1070,557
1051,557
726,557
352,557
999,558
670,558
660,558
659,558
104,558
382,559
336,559
150,559
5,559
974,560
427,560
257,560
230,560
1027,561
475,561
444,561
443,561
897,562
685,562
444,562
443,562
1012,563
559,563
501,563
459,563
468,564
465,564
463,564
442,564
469,565
468,565
465,565
438,565
469,566
468,566
465,566
438,566
469,567
442,567
439,567
438,567
442,568
441,568
439,568
438,568
469,569
449,569
442,569
438,569
882,570
667,570
573,570
342,570
1004,571
796,571
168,571
141,571
995,572
854,572
595,572
594,572
611,573
574,573
226,573
225,573
854,574
667,574
622,574
573,574
882,575
667,575
573,575
342,575
882,576
667,576
622,576
573,576
1012,577
559,577
523,577
501,577
802,578
755,578
723,578
616,578
566,578
801,579
755,579
723,579
515,579
801,580
755,580
723,580
515,580
546,581
510,581
508,581
38,581
1046,582
549,582
547,582
86,582
1046,583
549,583
547,583
86,583
800,584
325,584
257,584
230,584
800,585
325,585
257,585
230,585
800,586
620,586
257,586
230,586
800,587
620,587
257,587
230,587
986,588
522,588
515,588
509,588
986,589
978,589
891,589
539,589
467,590
466,590
464,590
11,590
467,591
466,591
464,591
278,591
467,592
466,592
464,592
278,592
880,593
788,593
786,593
443,593
980,594
854,594
595,594
594,594
995,595
980,595
595,595
594,595
869,596
287,596
227,596
8,596
901,597
521,597
520,597
483,597
723,598
673,598
523,598
506,598
855,599
755,599
753,599
558,599
498,599
855,600
559,600
558,600
523,600
507,600
1000,601
389,601
278,601
265,601
766,602
756,602
554,602
446,602
592,603
574,603
226,603
225,603
611,604
574,604
225,604
78,604
686,605
585,605
171,605
118,605
686,606
585,606
171,606
118,606
995,607
980,607
854,607
595,607
536,608
362,608
202,608
35,608
661,609
659,609
658,609
657,609
892,610
768,610
767,610
737,610
1067,611
1027,611
77,611
43,611
896,612
768,612
767,612
737,612
896,613
768,613
767,613
737,613
593,614
532,614
250,614
190,614
941,615
879,615
788,615
786,615
999,616
405,616
404,616
104,616
685,617
475,617
444,617
443,617
485,618
475,618
444,618
443,618
1027,619
475,619
444,619
443,619
656,620
400,620
190,620
32,620
400,621
250,621
190,621
32,621
762,622
747,622
250,622
190,622
643,623
426,623
400,623
280,623
614,624
329,624
190,624
32,624
994,625
613,625
190,625
32,625
747,626
328,626
280,626
256,626
747,627
534,627
400,627
256,627
664,628
329,628
190,628
32,628
994,629
762,629
664,629
190,629
536,630
324,630
246,630
245,630
157,631
35,631
31,631
12,631
989,632
880,632
879,632
538,632
861,633
851,633
615,633
410,633
1039,634
874,634
844,634
568,634
649,635
571,635
567,635
565,635
933,636
746,636
597,636
468,636
981,637
846,637
665,637
569,637
713,638
589,638
257,638
230,638
708,639
583,639
582,639
581,639
800,640
722,640
620,640
86,640
992,641
575,641
486,641
485,641
992,642
576,642
486,642
485,642
997,643
988,643
798,643
777,643
773,644
713,644
711,644
589,644
616,645
571,645
566,645
565,645
648,646
571,646
568,646
565,646
725,647
612,647
81,647
19,647
708,648
583,648
582,648
581,648
1055,649
838,649
490,649
483,649
1055,650
838,650
490,650
483,650
802,651
634,651
619,651
580,651
546,652
510,652
508,652
38,652
546,653
510,653
508,653
38,653
981,654
665,654
649,654
567,654
634,655
619,655
616,655
566,655
708,656
583,656
582,656
581,656
660,657
659,657
658,657
657,657
660,658
659,658
658,658
657,658
660,659
659,659
658,659
657,659
660,660
659,660
658,660
657,660
859,661
790,661
692,661
644,661
469,662
451,662
442,662
438,662
634,663
617,663
616,663
580,663
848,664
837,664
669,664
668,664
842,665
792,665
669,665
668,665
968,666
967,666
965,666
402,666
741,667
677,667
505,667
491,667
802,668
634,668
579,668
578,668
1012,669
990,669
932,669
501,669
968,670
967,670
965,670
402,670
753,671
708,671
653,671
558,671
859,672
790,672
692,672
644,672
741,673
679,673
677,673
676,673
802,674
801,674
610,674
607,674
759,675
723,675
559,675
523,675
501,675
960,676
176,676
170,676
119,676
1005,677
883,677
154,677
119,677
693,678
617,678
591,678
590,678
693,679
617,679
591,679
590,679
802,680
801,680
634,680
578,680
802,681
801,681
607,681
578,681
802,682
610,682
607,682
578,682
802,683
801,683
610,683
607,683
619,684
617,684
616,684
566,684
708,685
634,685
608,685
583,685
773,686
713,686
711,686
589,686
337,687
201,687
175,687
174,687
819,688
640,688
639,688
636,688
812,689
640,689
639,689
636,689
818,690
815,690
814,690
639,690
813,691
640,691
639,691
636,691
815,692
640,692
639,692
636,692
814,693
640,693
639,693
636,693
815,694
814,694
640,694
636,694
818,695
814,695
640,695
639,695
529,696
528,696
527,696
86,696
572,697
150,697
63,697
0,697
809,698
790,698
589,698
462,698
965,699
409,699
383,699
318,699
770,700
158,700
157,700
3,700
1039,701
844,701
665,701
648,701
1049,702
889,702
807,702
758,702
713,703
589,703
257,703
230,703
731,704
545,704
544,704
543,704
1049,705
820,705
808,705
760,705
802,706
665,706
616,706
580,706
679,707
677,707
676,707
358,707
790,708
692,708
644,708
609,708
790,709
692,709
644,709
609,709
800,710
257,710
230,710
86,710
1006,711
256,711
190,711
32,711
540,712
427,712
230,712
86,712
958,713
781,713
780,713
408,713
745,714
521,714
520,714
519,714
981,715
844,715
665,715
649,715
612,716
154,716
48,716
47,716
859,717
790,717
692,717
644,717
981,718
846,718
665,718
569,718
685,719
475,719
444,719
443,719
786,720
703,720
620,720
88,720
1032,721
713,721
635,721
589,721
1043,722
795,722
794,722
645,722
773,723
722,723
620,723
540,723
1061,724
704,724
541,724
526,724
394,725
313,725
44,725
26,725
435,726
158,726
44,726
26,726
436,727
158,727
44,727
26,727
731,728
472,728
467,728
466,728
1054,729
725,729
570,729
337,729
765,730
693,730
649,730
648,730
590,730
951,731
948,731
947,731
946,731
708,732
583,732
582,732
581,732
744,733
743,733
708,733
558,733
779,734
437,734
435,734
242,734
779,735
422,735
413,735
242,735
436,736
158,736
44,736
26,736
704,737
437,737
435,737
423,737
79,737
855,738
744,738
743,738
558,738
800,739
257,739
230,739
86,739
655,740
448,740
202,740
40,740
437,741
158,741
44,741
26,741
334,742
329,742
32,742
9,742
333,743
329,743
32,743
9,743
1033,744
974,744
736,744
713,744
545,745
544,745
543,745
542,745
713,746
624,746
589,746
560,746
713,747
589,747
257,747
230,747
530,748
528,748
527,748
86,748
530,749
529,749
527,749
86,749
561,750
257,750
230,750
86,750
687,751
487,751
366,751
107,751
688,752
687,752
487,752
107,752
710,753
709,753
687,753
487,753
107,753
710,753
709,753
687,753
487,753
107,753
710,753
709,753
687,753
487,753
107,753
710,753
709,753
687,753
487,753
107,753
740,757
388,757
387,757
301,757
272,757
740,758
702,758
696,758
691,758
700,759
694,759
674,759
235,759
740,760
697,760
300,760
107,760
733,761
732,761
730,761
729,761
733,762
732,762
730,762
183,762
774,763
327,763
68,763
17,763
729,764
728,764
356,764
355,764
220,764
729,765
728,765
356,765
355,765
220,765
715,766
714,766
308,766
289,766
690,767
689,767
688,767
687,767
690,768
689,768
688,768
687,768
690,768
689,768
688,768
687,768
690,768
689,768
688,768
687,768
690,768
689,768
688,768
687,768
690,768
689,768
688,768
687,768
712,768
710,768
709,768
690,768
689,768
712,768
710,768
709,768
690,768
689,768
712,768
710,768
709,768
690,768
689,768
480,776
479,776
444,776
443,776
480,777
479,777
444,777
443,777
482,778
481,778
444,778
443,778
868,779
339,779
163,779
89,779
867,780
611,780
339,780
89,780
1061,781
711,781
629,781
316,781
937,782
770,782
713,782
618,782
308,783
289,783
42,783
41,783
720,784
718,784
717,784
42,784
720,784
718,784
717,784
42,784
720,784
718,784
717,784
42,784
1065,787
1008,787
402,787
395,787
1031,788
817,788
816,788
703,788
1031,789
817,789
816,789
703,789
765,790
693,790
591,790
590,790
1061,791
541,791
526,791
40,791
1004,792
966,792
772,792
771,792
966,793
772,793
771,793
454,793
889,794
655,794
572,794
40,794
782,795
776,795
392,795
110,795
715,796
714,796
42,796
41,796
718,797
717,797
42,797
41,797
1029,798
1015,798
1014,798
778,798
841,799
839,799
837,799
836,799
835,799
849,800
848,800
845,800
842,800
849,801
848,801
845,801
842,801
837,801
842,802
837,802
836,802
792,802
841,803
839,803
837,803
836,803
839,804
837,804
836,804
835,804
848,805
841,805
837,805
836,805
841,806
837,806
836,806
793,806
849,807
843,807
842,807
839,807
847,808
841,808
840,808
839,808
837,808
836,808
841,809
839,809
837,809
836,809
849,810
848,810
845,810
842,810
849,811
848,811
847,811
845,811
842,811
849,812
848,812
845,812
842,812
748,813
517,813
516,813
321,813
166,814
162,814
156,814
101,814
952,815
811,815
761,815
376,815
769,816
731,816
713,816
589,816
800,817
752,817
325,817
86,817
1025,818
828,818
596,818
371,818
707,819
678,819
675,819
673,819
962,820
950,820
773,820
736,820
634,821
619,821
616,821
559,821
974,822
870,822
853,822
852,822
750,823
652,823
651,823
650,823
739,824
738,824
680,824
675,824
707,825
678,825
673,825
672,825
802,826
705,826
634,826
501,826
750,827
652,827
651,827
650,827
753,828
558,828
503,828
499,828
476,829
475,829
444,829
443,829
327,830
183,830
73,830
17,830
685,831
475,831
444,831
443,831
1058,832
487,832
75,832
16,832
394,833
313,833
44,833
26,833
1032,834
773,834
713,834
635,834
1049,835
1003,835
877,835
830,835
1049,836
1003,836
877,836
830,836
1037,837
639,837
240,837
111,837
1057,838
881,838
830,838
357,838
859,839
540,839
321,839
319,839
1000,840
833,840
623,840
265,840
948,841
947,841
946,841
945,841
926,842
866,842
858,842
857,842
928,843
866,843
858,843
857,843
969,844
866,844
858,844
857,844
356,845
355,845
183,845
17,845
356,846
355,846
183,846
17,846
1047,847
704,847
423,847
294,847
589,848
560,848
257,848
230,848
731,849
630,849
560,849
230,849
704,850
699,850
646,850
286,850
530,851
529,851
527,851
86,851
1046,852
510,852
492,852
86,852
